,area_name,area_code,job_exp,all,fulltime,parttime,highend,temp
0,台北市中正區,6001001001,1,115,80,32,2,1
1,台北市中正區,6001001001,3,24,22,2,0,0
2,台北市中正區,6001001001,5,3,3,0,0,0
3,台北市中正區,6001001001,10,2,2,0,0,0
4,台北市中正區,6001001001,99,0,0,0,0,0
5,台北市大同區,6001001002,1,35,20,15,0,0
6,台北市大同區,6001001002,3,18,18,0,0,0
7,台北市大同區,6001001002,5,9,9,0,0,0
8,台北市大同區,6001001002,10,7,7,0,0,0
9,台北市大同區,6001001002,99,0,0,0,0,0
10,台北市中山區,6001001003,1,144,109,31,0,4
11,台北市中山區,6001001003,3,71,67,4,0,0
12,台北市中山區,6001001003,5,21,20,1,0,0
13,台北市中山區,6001001003,10,13,13,0,0,0
14,台北市中山區,6001001003,99,1,1,0,0,0
15,台北市松山區,6001001004,1,79,56,22,0,1
16,台北市松山區,6001001004,3,19,18,1,0,0
17,台北市松山區,6001001004,5,15,15,0,0,0
18,台北市松山區,6001001004,10,9,8,1,0,0
19,台北市松山區,6001001004,99,2,2,0,0,0
20,台北市大安區,6001001005,1,134,94,39,0,1
21,台北市大安區,6001001005,3,62,61,1,0,0
22,台北市大安區,6001001005,5,17,17,0,0,0
23,台北市大安區,6001001005,10,20,20,0,0,0
24,台北市大安區,6001001005,99,2,2,0,0,0
25,台北市萬華區,6001001006,1,42,35,7,0,0
26,台北市萬華區,6001001006,3,13,13,0,0,0
27,台北市萬華區,6001001006,5,9,8,1,0,0
28,台北市萬華區,6001001006,10,1,1,0,0,0
29,台北市萬華區,6001001006,99,1,1,0,0,0
30,台北市信義區,6001001007,1,72,61,10,0,1
31,台北市信義區,6001001007,3,38,37,1,0,0
32,台北市信義區,6001001007,5,15,15,0,0,0
33,台北市信義區,6001001007,10,8,8,0,0,0
34,台北市信義區,6001001007,99,1,1,0,0,0
35,台北市士林區,6001001008,1,47,33,14,0,0
36,台北市士林區,6001001008,3,13,13,0,0,0
37,台北市士林區,6001001008,5,7,7,0,0,0
38,台北市士林區,6001001008,10,1,1,0,0,0
39,台北市士林區,6001001008,99,0,0,0,0,0
40,台北市北投區,6001001009,1,17,15,2,0,0
41,台北市北投區,6001001009,3,3,3,0,0,0
42,台北市北投區,6001001009,5,3,3,0,0,0
43,台北市北投區,6001001009,10,0,0,0,0,0
44,台北市北投區,6001001009,99,0,0,0,0,0
45,台北市內湖區,6001001010,1,140,102,35,0,3
46,台北市內湖區,6001001010,3,79,77,0,0,2
47,台北市內湖區,6001001010,5,49,48,1,0,0
48,台北市內湖區,6001001010,10,17,15,0,0,2
49,台北市內湖區,6001001010,99,4,3,0,1,0
50,台北市南港區,6001001011,1,48,41,6,0,1
51,台北市南港區,6001001011,3,13,12,1,0,0
52,台北市南港區,6001001011,5,16,16,0,0,0
53,台北市南港區,6001001011,10,2,2,0,0,0
54,台北市南港區,6001001011,99,0,0,0,0,0
55,台北市文山區,6001001012,1,31,26,5,0,0
56,台北市文山區,6001001012,3,6,6,0,0,0
57,台北市文山區,6001001012,5,1,1,0,0,0
58,台北市文山區,6001001012,10,1,1,0,0,0
59,台北市文山區,6001001012,99,0,0,0,0,0
60,新北市萬里區,6001002001,1,0,0,0,0,0
61,新北市萬里區,6001002001,3,0,0,0,0,0
62,新北市萬里區,6001002001,5,0,0,0,0,0
63,新北市萬里區,6001002001,10,0,0,0,0,0
64,新北市萬里區,6001002001,99,0,0,0,0,0
65,新北市金山區,6001002002,1,0,0,0,0,0
66,新北市金山區,6001002002,3,0,0,0,0,0
67,新北市金山區,6001002002,5,0,0,0,0,0
68,新北市金山區,6001002002,10,0,0,0,0,0
69,新北市金山區,6001002002,99,0,0,0,0,0
70,新北市板橋區,6001002003,1,67,50,16,0,1
71,新北市板橋區,6001002003,3,22,21,1,0,0
72,新北市板橋區,6001002003,5,9,9,0,0,0
73,新北市板橋區,6001002003,10,0,0,0,0,0
74,新北市板橋區,6001002003,99,1,0,0,1,0
75,新北市汐止區,6001002004,1,31,23,7,0,1
76,新北市汐止區,6001002004,3,16,16,0,0,0
77,新北市汐止區,6001002004,5,3,3,0,0,0
78,新北市汐止區,6001002004,10,2,1,1,0,0
79,新北市汐止區,6001002004,99,0,0,0,0,0
80,新北市深坑區,6001002005,1,2,2,0,0,0
81,新北市深坑區,6001002005,3,1,1,0,0,0
82,新北市深坑區,6001002005,5,0,0,0,0,0
83,新北市深坑區,6001002005,10,0,0,0,0,0
84,新北市深坑區,6001002005,99,0,0,0,0,0
85,新北市石碇區,6001002006,1,0,0,0,0,0
86,新北市石碇區,6001002006,3,0,0,0,0,0
87,新北市石碇區,6001002006,5,0,0,0,0,0
88,新北市石碇區,6001002006,10,0,0,0,0,0
89,新北市石碇區,6001002006,99,0,0,0,0,0
90,新北市瑞芳區,6001002007,1,1,1,0,0,0
91,新北市瑞芳區,6001002007,3,0,0,0,0,0
92,新北市瑞芳區,6001002007,5,0,0,0,0,0
93,新北市瑞芳區,6001002007,10,0,0,0,0,0
94,新北市瑞芳區,6001002007,99,0,0,0,0,0
95,新北市平溪區,6001002008,1,0,0,0,0,0
96,新北市平溪區,6001002008,3,0,0,0,0,0
97,新北市平溪區,6001002008,5,0,0,0,0,0
98,新北市平溪區,6001002008,10,0,0,0,0,0
99,新北市平溪區,6001002008,99,0,0,0,0,0
100,新北市雙溪區,6001002009,1,0,0,0,0,0
101,新北市雙溪區,6001002009,3,0,0,0,0,0
102,新北市雙溪區,6001002009,5,0,0,0,0,0
103,新北市雙溪區,6001002009,10,0,0,0,0,0
104,新北市雙溪區,6001002009,99,0,0,0,0,0
105,新北市貢寮區,6001002010,1,2,2,0,0,0
106,新北市貢寮區,6001002010,3,0,0,0,0,0
107,新北市貢寮區,6001002010,5,0,0,0,0,0
108,新北市貢寮區,6001002010,10,0,0,0,0,0
109,新北市貢寮區,6001002010,99,0,0,0,0,0
110,新北市新店區,6001002011,1,64,55,6,0,3
111,新北市新店區,6001002011,3,13,13,0,0,0
112,新北市新店區,6001002011,5,11,10,1,0,0
113,新北市新店區,6001002011,10,5,4,0,1,0
114,新北市新店區,6001002011,99,0,0,0,0,0
115,新北市坪林區,6001002012,1,0,0,0,0,0
116,新北市坪林區,6001002012,3,0,0,0,0,0
117,新北市坪林區,6001002012,5,0,0,0,0,0
118,新北市坪林區,6001002012,10,0,0,0,0,0
119,新北市坪林區,6001002012,99,0,0,0,0,0
120,新北市烏來區,6001002013,1,0,0,0,0,0
121,新北市烏來區,6001002013,3,0,0,0,0,0
122,新北市烏來區,6001002013,5,0,0,0,0,0
123,新北市烏來區,6001002013,10,0,0,0,0,0
124,新北市烏來區,6001002013,99,0,0,0,0,0
125,新北市永和區,6001002014,1,27,15,12,0,0
126,新北市永和區,6001002014,3,9,9,0,0,0
127,新北市永和區,6001002014,5,2,2,0,0,0
128,新北市永和區,6001002014,10,2,2,0,0,0
129,新北市永和區,6001002014,99,1,1,0,0,0
130,新北市中和區,6001002015,1,55,50,5,0,0
131,新北市中和區,6001002015,3,13,13,0,0,0
132,新北市中和區,6001002015,5,4,4,0,0,0
133,新北市中和區,6001002015,10,0,0,0,0,0
134,新北市中和區,6001002015,99,0,0,0,0,0
135,新北市土城區,6001002016,1,33,21,10,0,2
136,新北市土城區,6001002016,3,9,9,0,0,0
137,新北市土城區,6001002016,5,3,3,0,0,0
138,新北市土城區,6001002016,10,0,0,0,0,0
139,新北市土城區,6001002016,99,0,0,0,0,0
140,新北市三峽區,6001002017,1,18,14,3,0,1
141,新北市三峽區,6001002017,3,2,2,0,0,0
142,新北市三峽區,6001002017,5,1,1,0,0,0
143,新北市三峽區,6001002017,10,0,0,0,0,0
144,新北市三峽區,6001002017,99,0,0,0,0,0
145,新北市樹林區,6001002018,1,32,24,8,0,0
146,新北市樹林區,6001002018,3,8,8,0,0,0
147,新北市樹林區,6001002018,5,1,1,0,0,0
148,新北市樹林區,6001002018,10,0,0,0,0,0
149,新北市樹林區,6001002018,99,0,0,0,0,0
150,新北市鶯歌區,6001002019,1,3,3,0,0,0
151,新北市鶯歌區,6001002019,3,1,1,0,0,0
152,新北市鶯歌區,6001002019,5,0,0,0,0,0
153,新北市鶯歌區,6001002019,10,1,1,0,0,0
154,新北市鶯歌區,6001002019,99,0,0,0,0,0
155,新北市三重區,6001002020,1,61,52,9,0,0
156,新北市三重區,6001002020,3,16,16,0,0,0
157,新北市三重區,6001002020,5,10,10,0,0,0
158,新北市三重區,6001002020,10,4,4,0,0,0
159,新北市三重區,6001002020,99,0,0,0,0,0
160,新北市新莊區,6001002021,1,90,61,26,0,3
161,新北市新莊區,6001002021,3,35,33,2,0,0
162,新北市新莊區,6001002021,5,7,7,0,0,0
163,新北市新莊區,6001002021,10,8,8,0,0,0
164,新北市新莊區,6001002021,99,0,0,0,0,0
165,新北市泰山區,6001002022,1,15,12,3,0,0
166,新北市泰山區,6001002022,3,5,5,0,0,0
167,新北市泰山區,6001002022,5,0,0,0,0,0
168,新北市泰山區,6001002022,10,1,1,0,0,0
169,新北市泰山區,6001002022,99,0,0,0,0,0
170,新北市林口區,6001002023,1,49,39,10,0,0
171,新北市林口區,6001002023,3,19,19,0,0,0
172,新北市林口區,6001002023,5,10,10,0,0,0
173,新北市林口區,6001002023,10,1,1,0,0,0
174,新北市林口區,6001002023,99,1,1,0,0,0
175,新北市蘆洲區,6001002024,1,11,6,5,0,0
176,新北市蘆洲區,6001002024,3,0,0,0,0,0
177,新北市蘆洲區,6001002024,5,0,0,0,0,0
178,新北市蘆洲區,6001002024,10,0,0,0,0,0
179,新北市蘆洲區,6001002024,99,0,0,0,0,0
180,新北市五股區,6001002025,1,23,22,0,0,1
181,新北市五股區,6001002025,3,6,6,0,0,0
182,新北市五股區,6001002025,5,1,1,0,0,0
183,新北市五股區,6001002025,10,1,1,0,0,0
184,新北市五股區,6001002025,99,0,0,0,0,0
185,新北市八里區,6001002026,1,7,7,0,0,0
186,新北市八里區,6001002026,3,1,1,0,0,0
187,新北市八里區,6001002026,5,0,0,0,0,0
188,新北市八里區,6001002026,10,0,0,0,0,0
189,新北市八里區,6001002026,99,0,0,0,0,0
190,新北市淡水區,6001002027,1,28,18,10,0,0
191,新北市淡水區,6001002027,3,1,1,0,0,0
192,新北市淡水區,6001002027,5,0,0,0,0,0
193,新北市淡水區,6001002027,10,0,0,0,0,0
194,新北市淡水區,6001002027,99,0,0,0,0,0
195,新北市三芝區,6001002028,1,3,3,0,0,0
196,新北市三芝區,6001002028,3,0,0,0,0,0
197,新北市三芝區,6001002028,5,0,0,0,0,0
198,新北市三芝區,6001002028,10,0,0,0,0,0
199,新北市三芝區,6001002028,99,0,0,0,0,0
200,新北市石門區,6001002029,1,2,2,0,0,0
201,新北市石門區,6001002029,3,1,1,0,0,0
202,新北市石門區,6001002029,5,1,1,0,0,0
203,新北市石門區,6001002029,10,0,0,0,0,0
204,新北市石門區,6001002029,99,0,0,0,0,0
205,宜蘭縣宜蘭市,6001003001,1,6,5,1,0,0
206,宜蘭縣宜蘭市,6001003001,3,1,1,0,0,0
207,宜蘭縣宜蘭市,6001003001,5,0,0,0,0,0
208,宜蘭縣宜蘭市,6001003001,10,0,0,0,0,0
209,宜蘭縣宜蘭市,6001003001,99,0,0,0,0,0
210,宜蘭縣頭城鎮,6001003002,1,0,0,0,0,0
211,宜蘭縣頭城鎮,6001003002,3,1,1,0,0,0
212,宜蘭縣頭城鎮,6001003002,5,0,0,0,0,0
213,宜蘭縣頭城鎮,6001003002,10,0,0,0,0,0
214,宜蘭縣頭城鎮,6001003002,99,0,0,0,0,0
215,宜蘭縣礁溪鄉,6001003003,1,0,0,0,0,0
216,宜蘭縣礁溪鄉,6001003003,3,0,0,0,0,0
217,宜蘭縣礁溪鄉,6001003003,5,0,0,0,0,0
218,宜蘭縣礁溪鄉,6001003003,10,0,0,0,0,0
219,宜蘭縣礁溪鄉,6001003003,99,0,0,0,0,0
220,宜蘭縣壯圍鄉,6001003004,1,0,0,0,0,0
221,宜蘭縣壯圍鄉,6001003004,3,0,0,0,0,0
222,宜蘭縣壯圍鄉,6001003004,5,0,0,0,0,0
223,宜蘭縣壯圍鄉,6001003004,10,0,0,0,0,0
224,宜蘭縣壯圍鄉,6001003004,99,0,0,0,0,0
225,宜蘭縣員山鄉,6001003005,1,1,1,0,0,0
226,宜蘭縣員山鄉,6001003005,3,0,0,0,0,0
227,宜蘭縣員山鄉,6001003005,5,0,0,0,0,0
228,宜蘭縣員山鄉,6001003005,10,0,0,0,0,0
229,宜蘭縣員山鄉,6001003005,99,0,0,0,0,0
230,宜蘭縣羅東鎮,6001003006,1,7,4,3,0,0
231,宜蘭縣羅東鎮,6001003006,3,0,0,0,0,0
232,宜蘭縣羅東鎮,6001003006,5,1,1,0,0,0
233,宜蘭縣羅東鎮,6001003006,10,0,0,0,0,0
234,宜蘭縣羅東鎮,6001003006,99,0,0,0,0,0
235,宜蘭縣三星鄉,6001003007,1,0,0,0,0,0
236,宜蘭縣三星鄉,6001003007,3,0,0,0,0,0
237,宜蘭縣三星鄉,6001003007,5,0,0,0,0,0
238,宜蘭縣三星鄉,6001003007,10,0,0,0,0,0
239,宜蘭縣三星鄉,6001003007,99,0,0,0,0,0
240,宜蘭縣大同鄉,6001003008,1,0,0,0,0,0
241,宜蘭縣大同鄉,6001003008,3,0,0,0,0,0
242,宜蘭縣大同鄉,6001003008,5,0,0,0,0,0
243,宜蘭縣大同鄉,6001003008,10,0,0,0,0,0
244,宜蘭縣大同鄉,6001003008,99,0,0,0,0,0
245,宜蘭縣五結鄉,6001003009,1,4,3,1,0,0
246,宜蘭縣五結鄉,6001003009,3,1,1,0,0,0
247,宜蘭縣五結鄉,6001003009,5,0,0,0,0,0
248,宜蘭縣五結鄉,6001003009,10,0,0,0,0,0
249,宜蘭縣五結鄉,6001003009,99,0,0,0,0,0
250,宜蘭縣冬山鄉,6001003010,1,5,5,0,0,0
251,宜蘭縣冬山鄉,6001003010,3,1,1,0,0,0
252,宜蘭縣冬山鄉,6001003010,5,2,2,0,0,0
253,宜蘭縣冬山鄉,6001003010,10,0,0,0,0,0
254,宜蘭縣冬山鄉,6001003010,99,0,0,0,0,0
255,宜蘭縣蘇澳鎮,6001003011,1,3,2,1,0,0
256,宜蘭縣蘇澳鎮,6001003011,3,1,1,0,0,0
257,宜蘭縣蘇澳鎮,6001003011,5,0,0,0,0,0
258,宜蘭縣蘇澳鎮,6001003011,10,0,0,0,0,0
259,宜蘭縣蘇澳鎮,6001003011,99,0,0,0,0,0
260,宜蘭縣南澳鄉,6001003012,1,0,0,0,0,0
261,宜蘭縣南澳鄉,6001003012,3,0,0,0,0,0
262,宜蘭縣南澳鄉,6001003012,5,0,0,0,0,0
263,宜蘭縣南澳鄉,6001003012,10,0,0,0,0,0
264,宜蘭縣南澳鄉,6001003012,99,0,0,0,0,0
265,基隆市仁愛區,6001004001,1,10,6,4,0,0
266,基隆市仁愛區,6001004001,3,0,0,0,0,0
267,基隆市仁愛區,6001004001,5,1,0,1,0,0
268,基隆市仁愛區,6001004001,10,0,0,0,0,0
269,基隆市仁愛區,6001004001,99,0,0,0,0,0
270,基隆市信義區,6001004002,1,5,5,0,0,0
271,基隆市信義區,6001004002,3,0,0,0,0,0
272,基隆市信義區,6001004002,5,0,0,0,0,0
273,基隆市信義區,6001004002,10,0,0,0,0,0
274,基隆市信義區,6001004002,99,0,0,0,0,0
275,基隆市中正區,6001004003,1,1,0,0,0,1
276,基隆市中正區,6001004003,3,0,0,0,0,0
277,基隆市中正區,6001004003,5,0,0,0,0,0
278,基隆市中正區,6001004003,10,0,0,0,0,0
279,基隆市中正區,6001004003,99,0,0,0,0,0
280,基隆市中山區,6001004004,1,0,0,0,0,0
281,基隆市中山區,6001004004,3,0,0,0,0,0
282,基隆市中山區,6001004004,5,0,0,0,0,0
283,基隆市中山區,6001004004,10,0,0,0,0,0
284,基隆市中山區,6001004004,99,0,0,0,0,0
285,基隆市安樂區,6001004005,1,10,7,3,0,0
286,基隆市安樂區,6001004005,3,0,0,0,0,0
287,基隆市安樂區,6001004005,5,1,1,0,0,0
288,基隆市安樂區,6001004005,10,0,0,0,0,0
289,基隆市安樂區,6001004005,99,0,0,0,0,0
290,基隆市暖暖區,6001004006,1,0,0,0,0,0
291,基隆市暖暖區,6001004006,3,0,0,0,0,0
292,基隆市暖暖區,6001004006,5,0,0,0,0,0
293,基隆市暖暖區,6001004006,10,0,0,0,0,0
294,基隆市暖暖區,6001004006,99,0,0,0,0,0
295,基隆市七堵區,6001004007,1,1,1,0,0,0
296,基隆市七堵區,6001004007,3,0,0,0,0,0
297,基隆市七堵區,6001004007,5,0,0,0,0,0
298,基隆市七堵區,6001004007,10,0,0,0,0,0
299,基隆市七堵區,6001004007,99,0,0,0,0,0
300,桃園市中壢區,6001005001,1,120,86,29,0,5
301,桃園市中壢區,6001005001,3,34,34,0,0,0
302,桃園市中壢區,6001005001,5,15,15,0,0,0
303,桃園市中壢區,6001005001,10,11,11,0,0,0
304,桃園市中壢區,6001005001,99,0,0,0,0,0
305,桃園市平鎮區,6001005002,1,17,9,5,0,3
306,桃園市平鎮區,6001005002,3,4,4,0,0,0
307,桃園市平鎮區,6001005002,5,3,3,0,0,0
308,桃園市平鎮區,6001005002,10,0,0,0,0,0
309,桃園市平鎮區,6001005002,99,1,1,0,0,0
310,桃園市龍潭區,6001005003,1,20,17,3,0,0
311,桃園市龍潭區,6001005003,3,1,1,0,0,0
312,桃園市龍潭區,6001005003,5,0,0,0,0,0
313,桃園市龍潭區,6001005003,10,0,0,0,0,0
314,桃園市龍潭區,6001005003,99,0,0,0,0,0
315,桃園市楊梅區,6001005004,1,24,20,3,0,1
316,桃園市楊梅區,6001005004,3,6,6,0,0,0
317,桃園市楊梅區,6001005004,5,3,3,0,0,0
318,桃園市楊梅區,6001005004,10,1,0,0,1,0
319,桃園市楊梅區,6001005004,99,0,0,0,0,0
320,桃園市新屋區,6001005005,1,5,4,0,0,1
321,桃園市新屋區,6001005005,3,0,0,0,0,0
322,桃園市新屋區,6001005005,5,1,1,0,0,0
323,桃園市新屋區,6001005005,10,0,0,0,0,0
324,桃園市新屋區,6001005005,99,0,0,0,0,0
325,桃園市觀音區,6001005006,1,30,30,0,0,0
326,桃園市觀音區,6001005006,3,3,3,0,0,0
327,桃園市觀音區,6001005006,5,0,0,0,0,0
328,桃園市觀音區,6001005006,10,1,1,0,0,0
329,桃園市觀音區,6001005006,99,0,0,0,0,0
330,桃園市桃園區,6001005007,1,141,99,38,0,4
331,桃園市桃園區,6001005007,3,25,25,0,0,0
332,桃園市桃園區,6001005007,5,6,6,0,0,0
333,桃園市桃園區,6001005007,10,2,2,0,0,0
334,桃園市桃園區,6001005007,99,0,0,0,0,0
335,桃園市龜山區,6001005008,1,49,36,8,0,5
336,桃園市龜山區,6001005008,3,14,14,0,0,0
337,桃園市龜山區,6001005008,5,16,16,0,0,0
338,桃園市龜山區,6001005008,10,4,4,0,0,0
339,桃園市龜山區,6001005008,99,0,0,0,0,0
340,桃園市八德區,6001005009,1,20,16,4,0,0
341,桃園市八德區,6001005009,3,7,7,0,0,0
342,桃園市八德區,6001005009,5,0,0,0,0,0
343,桃園市八德區,6001005009,10,0,0,0,0,0
344,桃園市八德區,6001005009,99,0,0,0,0,0
345,桃園市大溪區,6001005010,1,17,14,1,0,2
346,桃園市大溪區,6001005010,3,2,2,0,0,0
347,桃園市大溪區,6001005010,5,1,1,0,0,0
348,桃園市大溪區,6001005010,10,0,0,0,0,0
349,桃園市大溪區,6001005010,99,0,0,0,0,0
350,桃園市復興區,6001005011,1,0,0,0,0,0
351,桃園市復興區,6001005011,3,0,0,0,0,0
352,桃園市復興區,6001005011,5,0,0,0,0,0
353,桃園市復興區,6001005011,10,0,0,0,0,0
354,桃園市復興區,6001005011,99,0,0,0,0,0
355,桃園市大園區,6001005012,1,18,16,2,0,0
356,桃園市大園區,6001005012,3,7,6,1,0,0
357,桃園市大園區,6001005012,5,2,2,0,0,0
358,桃園市大園區,6001005012,10,0,0,0,0,0
359,桃園市大園區,6001005012,99,0,0,0,0,0
360,桃園市蘆竹區,6001005013,1,38,28,9,0,1
361,桃園市蘆竹區,6001005013,3,17,17,0,0,0
362,桃園市蘆竹區,6001005013,5,5,5,0,0,0
363,桃園市蘆竹區,6001005013,10,2,2,0,0,0
364,桃園市蘆竹區,6001005013,99,0,0,0,0,0
365,新竹市,6001006001,1,153,114,39,0,0
366,新竹市,6001006001,3,32,29,3,0,0
