,area_name,area_code,job_exp,all,fulltime,parttime,highend,temp
367,新竹市,6001006001,5,12,12,0,0,0
368,新竹市,6001006001,10,4,4,0,0,0
369,新竹市,6001006001,99,1,1,0,0,0
370,新竹縣竹北市,6001006002,1,42,36,6,0,0
371,新竹縣竹北市,6001006002,3,16,16,0,0,0
372,新竹縣竹北市,6001006002,5,4,4,0,0,0
373,新竹縣竹北市,6001006002,10,6,6,0,0,0
374,新竹縣竹北市,6001006002,99,0,0,0,0,0
375,新竹縣湖口鄉,6001006003,1,18,16,1,0,1
376,新竹縣湖口鄉,6001006003,3,4,4,0,0,0
377,新竹縣湖口鄉,6001006003,5,0,0,0,0,0
378,新竹縣湖口鄉,6001006003,10,0,0,0,0,0
379,新竹縣湖口鄉,6001006003,99,0,0,0,0,0
380,新竹縣新豐鄉,6001006004,1,14,10,3,0,1
381,新竹縣新豐鄉,6001006004,3,1,1,0,0,0
382,新竹縣新豐鄉,6001006004,5,0,0,0,0,0
383,新竹縣新豐鄉,6001006004,10,0,0,0,0,0
384,新竹縣新豐鄉,6001006004,99,0,0,0,0,0
385,新竹縣新埔鎮,6001006005,1,8,6,2,0,0
386,新竹縣新埔鎮,6001006005,3,5,5,0,0,0
387,新竹縣新埔鎮,6001006005,5,5,5,0,0,0
388,新竹縣新埔鎮,6001006005,10,1,1,0,0,0
389,新竹縣新埔鎮,6001006005,99,0,0,0,0,0
390,新竹縣關西鎮,6001006006,1,1,1,0,0,0
391,新竹縣關西鎮,6001006006,3,0,0,0,0,0
392,新竹縣關西鎮,6001006006,5,0,0,0,0,0
393,新竹縣關西鎮,6001006006,10,1,1,0,0,0
394,新竹縣關西鎮,6001006006,99,0,0,0,0,0
395,新竹縣芎林鄉,6001006007,1,1,1,0,0,0
396,新竹縣芎林鄉,6001006007,3,0,0,0,0,0
397,新竹縣芎林鄉,6001006007,5,0,0,0,0,0
398,新竹縣芎林鄉,6001006007,10,0,0,0,0,0
399,新竹縣芎林鄉,6001006007,99,0,0,0,0,0
400,新竹縣寶山鄉,6001006008,1,13,11,2,0,0
401,新竹縣寶山鄉,6001006008,3,2,2,0,0,0
402,新竹縣寶山鄉,6001006008,5,2,2,0,0,0
403,新竹縣寶山鄉,6001006008,10,0,0,0,0,0
404,新竹縣寶山鄉,6001006008,99,0,0,0,0,0
405,新竹縣竹東鎮,6001006009,1,7,5,2,0,0
406,新竹縣竹東鎮,6001006009,3,3,3,0,0,0
407,新竹縣竹東鎮,6001006009,5,0,0,0,0,0
408,新竹縣竹東鎮,6001006009,10,1,1,0,0,0
409,新竹縣竹東鎮,6001006009,99,0,0,0,0,0
410,新竹縣五峰鄉,6001006010,1,0,0,0,0,0
411,新竹縣五峰鄉,6001006010,3,0,0,0,0,0
412,新竹縣五峰鄉,6001006010,5,0,0,0,0,0
413,新竹縣五峰鄉,6001006010,10,0,0,0,0,0
414,新竹縣五峰鄉,6001006010,99,0,0,0,0,0
415,新竹縣橫山鄉,6001006011,1,0,0,0,0,0
416,新竹縣橫山鄉,6001006011,3,0,0,0,0,0
417,新竹縣橫山鄉,6001006011,5,0,0,0,0,0
418,新竹縣橫山鄉,6001006011,10,0,0,0,0,0
419,新竹縣橫山鄉,6001006011,99,0,0,0,0,0
420,新竹縣尖石鄉,6001006012,1,0,0,0,0,0
421,新竹縣尖石鄉,6001006012,3,0,0,0,0,0
422,新竹縣尖石鄉,6001006012,5,0,0,0,0,0
423,新竹縣尖石鄉,6001006012,10,0,0,0,0,0
424,新竹縣尖石鄉,6001006012,99,0,0,0,0,0
425,新竹縣北埔鄉,6001006013,1,0,0,0,0,0
426,新竹縣北埔鄉,6001006013,3,0,0,0,0,0
427,新竹縣北埔鄉,6001006013,5,0,0,0,0,0
428,新竹縣北埔鄉,6001006013,10,0,0,0,0,0
429,新竹縣北埔鄉,6001006013,99,0,0,0,0,0
430,新竹縣峨眉鄉,6001006014,1,0,0,0,0,0
431,新竹縣峨眉鄉,6001006014,3,0,0,0,0,0
432,新竹縣峨眉鄉,6001006014,5,0,0,0,0,0
433,新竹縣峨眉鄉,6001006014,10,0,0,0,0,0
434,新竹縣峨眉鄉,6001006014,99,0,0,0,0,0
435,苗栗縣竹南鎮,6001007001,1,10,6,4,0,0
436,苗栗縣竹南鎮,6001007001,3,0,0,0,0,0
437,苗栗縣竹南鎮,6001007001,5,0,0,0,0,0
438,苗栗縣竹南鎮,6001007001,10,0,0,0,0,0
439,苗栗縣竹南鎮,6001007001,99,0,0,0,0,0
440,苗栗縣頭份市,6001007002,1,14,12,2,0,0
441,苗栗縣頭份市,6001007002,3,3,3,0,0,0
442,苗栗縣頭份市,6001007002,5,1,1,0,0,0
443,苗栗縣頭份市,6001007002,10,0,0,0,0,0
444,苗栗縣頭份市,6001007002,99,0,0,0,0,0
445,苗栗縣三灣鄉,6001007003,1,0,0,0,0,0
446,苗栗縣三灣鄉,6001007003,3,0,0,0,0,0
447,苗栗縣三灣鄉,6001007003,5,0,0,0,0,0
448,苗栗縣三灣鄉,6001007003,10,0,0,0,0,0
449,苗栗縣三灣鄉,6001007003,99,0,0,0,0,0
450,苗栗縣南庄鄉,6001007004,1,0,0,0,0,0
451,苗栗縣南庄鄉,6001007004,3,0,0,0,0,0
452,苗栗縣南庄鄉,6001007004,5,0,0,0,0,0
453,苗栗縣南庄鄉,6001007004,10,0,0,0,0,0
454,苗栗縣南庄鄉,6001007004,99,0,0,0,0,0
455,苗栗縣獅潭鄉,6001007005,1,0,0,0,0,0
456,苗栗縣獅潭鄉,6001007005,3,0,0,0,0,0
457,苗栗縣獅潭鄉,6001007005,5,0,0,0,0,0
458,苗栗縣獅潭鄉,6001007005,10,0,0,0,0,0
459,苗栗縣獅潭鄉,6001007005,99,0,0,0,0,0
460,苗栗縣後龍鎮,6001007006,1,4,2,2,0,0
461,苗栗縣後龍鎮,6001007006,3,6,4,2,0,0
462,苗栗縣後龍鎮,6001007006,5,0,0,0,0,0
463,苗栗縣後龍鎮,6001007006,10,0,0,0,0,0
464,苗栗縣後龍鎮,6001007006,99,0,0,0,0,0
465,苗栗縣通霄鎮,6001007007,1,1,1,0,0,0
466,苗栗縣通霄鎮,6001007007,3,0,0,0,0,0
467,苗栗縣通霄鎮,6001007007,5,0,0,0,0,0
468,苗栗縣通霄鎮,6001007007,10,0,0,0,0,0
469,苗栗縣通霄鎮,6001007007,99,0,0,0,0,0
470,苗栗縣苑裡鎮,6001007008,1,4,3,1,0,0
471,苗栗縣苑裡鎮,6001007008,3,7,7,0,0,0
472,苗栗縣苑裡鎮,6001007008,5,3,3,0,0,0
473,苗栗縣苑裡鎮,6001007008,10,1,1,0,0,0
474,苗栗縣苑裡鎮,6001007008,99,0,0,0,0,0
475,苗栗縣苗栗市,6001007009,1,11,10,1,0,0
476,苗栗縣苗栗市,6001007009,3,3,3,0,0,0
477,苗栗縣苗栗市,6001007009,5,0,0,0,0,0
478,苗栗縣苗栗市,6001007009,10,0,0,0,0,0
479,苗栗縣苗栗市,6001007009,99,0,0,0,0,0
480,苗栗縣造橋鄉,6001007010,1,0,0,0,0,0
481,苗栗縣造橋鄉,6001007010,3,0,0,0,0,0
482,苗栗縣造橋鄉,6001007010,5,0,0,0,0,0
483,苗栗縣造橋鄉,6001007010,10,0,0,0,0,0
484,苗栗縣造橋鄉,6001007010,99,0,0,0,0,0
485,苗栗縣頭屋鄉,6001007011,1,0,0,0,0,0
486,苗栗縣頭屋鄉,6001007011,3,0,0,0,0,0
487,苗栗縣頭屋鄉,6001007011,5,0,0,0,0,0
488,苗栗縣頭屋鄉,6001007011,10,0,0,0,0,0
489,苗栗縣頭屋鄉,6001007011,99,0,0,0,0,0
490,苗栗縣公館鄉,6001007012,1,0,0,0,0,0
491,苗栗縣公館鄉,6001007012,3,0,0,0,0,0
492,苗栗縣公館鄉,6001007012,5,0,0,0,0,0
493,苗栗縣公館鄉,6001007012,10,0,0,0,0,0
494,苗栗縣公館鄉,6001007012,99,0,0,0,0,0
495,苗栗縣大湖鄉,6001007013,1,7,5,2,0,0
496,苗栗縣大湖鄉,6001007013,3,1,1,0,0,0
497,苗栗縣大湖鄉,6001007013,5,2,2,0,0,0
498,苗栗縣大湖鄉,6001007013,10,0,0,0,0,0
499,苗栗縣大湖鄉,6001007013,99,0,0,0,0,0
500,苗栗縣泰安鄉,6001007014,1,0,0,0,0,0
501,苗栗縣泰安鄉,6001007014,3,0,0,0,0,0
502,苗栗縣泰安鄉,6001007014,5,0,0,0,0,0
503,苗栗縣泰安鄉,6001007014,10,0,0,0,0,0
504,苗栗縣泰安鄉,6001007014,99,0,0,0,0,0
505,苗栗縣銅鑼鄉,6001007015,1,9,9,0,0,0
506,苗栗縣銅鑼鄉,6001007015,3,2,2,0,0,0
507,苗栗縣銅鑼鄉,6001007015,5,1,1,0,0,0
508,苗栗縣銅鑼鄉,6001007015,10,1,1,0,0,0
509,苗栗縣銅鑼鄉,6001007015,99,0,0,0,0,0
510,苗栗縣三義鄉,6001007016,1,0,0,0,0,0
511,苗栗縣三義鄉,6001007016,3,0,0,0,0,0
512,苗栗縣三義鄉,6001007016,5,0,0,0,0,0
513,苗栗縣三義鄉,6001007016,10,0,0,0,0,0
514,苗栗縣三義鄉,6001007016,99,0,0,0,0,0
515,苗栗縣西湖鄉,6001007017,1,0,0,0,0,0
516,苗栗縣西湖鄉,6001007017,3,0,0,0,0,0
517,苗栗縣西湖鄉,6001007017,5,0,0,0,0,0
518,苗栗縣西湖鄉,6001007017,10,0,0,0,0,0
519,苗栗縣西湖鄉,6001007017,99,0,0,0,0,0
520,苗栗縣卓蘭鎮,6001007018,1,0,0,0,0,0
521,苗栗縣卓蘭鎮,6001007018,3,0,0,0,0,0
522,苗栗縣卓蘭鎮,6001007018,5,0,0,0,0,0
523,苗栗縣卓蘭鎮,6001007018,10,0,0,0,0,0
524,苗栗縣卓蘭鎮,6001007018,99,0,0,0,0,0
525,台中市中區,6001008001,1,7,6,1,0,0
526,台中市中區,6001008001,3,4,4,0,0,0
527,台中市中區,6001008001,5,2,2,0,0,0
528,台中市中區,6001008001,10,1,1,0,0,0
529,台中市中區,6001008001,99,0,0,0,0,0
530,台中市東區,6001008002,1,10,9,1,0,0
531,台中市東區,6001008002,3,1,1,0,0,0
532,台中市東區,6001008002,5,0,0,0,0,0
533,台中市東區,6001008002,10,0,0,0,0,0
534,台中市東區,6001008002,99,0,0,0,0,0
535,台中市南區,6001008003,1,17,15,2,0,0
536,台中市南區,6001008003,3,7,7,0,0,0
537,台中市南區,6001008003,5,3,3,0,0,0
538,台中市南區,6001008003,10,2,1,1,0,0
539,台中市南區,6001008003,99,0,0,0,0,0
540,台中市西區,6001008004,1,50,41,9,0,0
541,台中市西區,6001008004,3,13,13,0,0,0
542,台中市西區,6001008004,5,7,7,0,0,0
543,台中市西區,6001008004,10,0,0,0,0,0
544,台中市西區,6001008004,99,0,0,0,0,0
545,台中市北區,6001008005,1,57,38,19,0,0
546,台中市北區,6001008005,3,15,15,0,0,0
547,台中市北區,6001008005,5,4,4,0,0,0
548,台中市北區,6001008005,10,0,0,0,0,0
549,台中市北區,6001008005,99,0,0,0,0,0
550,台中市北屯區,6001008006,1,52,44,8,0,0
551,台中市北屯區,6001008006,3,11,11,0,0,0
552,台中市北屯區,6001008006,5,1,1,0,0,0
553,台中市北屯區,6001008006,10,1,1,0,0,0
554,台中市北屯區,6001008006,99,0,0,0,0,0
555,台中市西屯區,6001008007,1,120,104,12,0,4
556,台中市西屯區,6001008007,3,78,73,5,0,0
557,台中市西屯區,6001008007,5,15,15,0,0,0
558,台中市西屯區,6001008007,10,7,7,0,0,0
559,台中市西屯區,6001008007,99,4,4,0,0,0
560,台中市南屯區,6001008008,1,48,41,6,0,1
561,台中市南屯區,6001008008,3,32,30,2,0,0
562,台中市南屯區,6001008008,5,14,14,0,0,0
563,台中市南屯區,6001008008,10,2,2,0,0,0
564,台中市南屯區,6001008008,99,0,0,0,0,0
565,台中市太平區,6001008009,1,36,30,6,0,0
566,台中市太平區,6001008009,3,11,11,0,0,0
567,台中市太平區,6001008009,5,2,2,0,0,0
568,台中市太平區,6001008009,10,1,1,0,0,0
569,台中市太平區,6001008009,99,0,0,0,0,0
570,台中市大里區,6001008010,1,26,22,2,0,2
571,台中市大里區,6001008010,3,15,15,0,0,0
572,台中市大里區,6001008010,5,1,1,0,0,0
573,台中市大里區,6001008010,10,0,0,0,0,0
574,台中市大里區,6001008010,99,0,0,0,0,0
575,台中市霧峰區,6001008011,1,4,3,1,0,0
576,台中市霧峰區,6001008011,3,1,1,0,0,0
577,台中市霧峰區,6001008011,5,0,0,0,0,0
578,台中市霧峰區,6001008011,10,2,2,0,0,0
579,台中市霧峰區,6001008011,99,0,0,0,0,0
580,台中市烏日區,6001008012,1,25,22,3,0,0
581,台中市烏日區,6001008012,3,6,6,0,0,0
582,台中市烏日區,6001008012,5,3,3,0,0,0
583,台中市烏日區,6001008012,10,0,0,0,0,0
584,台中市烏日區,6001008012,99,0,0,0,0,0
585,台中市豐原區,6001008013,1,33,31,2,0,0
586,台中市豐原區,6001008013,3,3,2,1,0,0
587,台中市豐原區,6001008013,5,0,0,0,0,0
588,台中市豐原區,6001008013,10,0,0,0,0,0
589,台中市豐原區,6001008013,99,0,0,0,0,0
590,台中市后里區,6001008014,1,12,10,1,0,1
591,台中市后里區,6001008014,3,1,1,0,0,0
592,台中市后里區,6001008014,5,0,0,0,0,0
593,台中市后里區,6001008014,10,0,0,0,0,0
594,台中市后里區,6001008014,99,0,0,0,0,0
595,台中市石岡區,6001008015,1,0,0,0,0,0
596,台中市石岡區,6001008015,3,1,1,0,0,0
597,台中市石岡區,6001008015,5,0,0,0,0,0
598,台中市石岡區,6001008015,10,0,0,0,0,0
599,台中市石岡區,6001008015,99,0,0,0,0,0
600,台中市東勢區,6001008016,1,3,3,0,0,0
601,台中市東勢區,6001008016,3,0,0,0,0,0
602,台中市東勢區,6001008016,5,0,0,0,0,0
603,台中市東勢區,6001008016,10,0,0,0,0,0
604,台中市東勢區,6001008016,99,0,0,0,0,0
605,台中市和平區,6001008017,1,1,1,0,0,0
606,台中市和平區,6001008017,3,0,0,0,0,0
607,台中市和平區,6001008017,5,0,0,0,0,0
608,台中市和平區,6001008017,10,0,0,0,0,0
609,台中市和平區,6001008017,99,0,0,0,0,0
610,台中市新社區,6001008018,1,0,0,0,0,0
611,台中市新社區,6001008018,3,0,0,0,0,0
612,台中市新社區,6001008018,5,0,0,0,0,0
613,台中市新社區,6001008018,10,0,0,0,0,0
614,台中市新社區,6001008018,99,0,0,0,0,0
615,台中市潭子區,6001008019,1,25,24,1,0,0
616,台中市潭子區,6001008019,3,14,14,0,0,0
617,台中市潭子區,6001008019,5,2,2,0,0,0
618,台中市潭子區,6001008019,10,0,0,0,0,0
619,台中市潭子區,6001008019,99,0,0,0,0,0
620,台中市大雅區,6001008020,1,123,120,0,0,3
621,台中市大雅區,6001008020,3,12,12,0,0,0
622,台中市大雅區,6001008020,5,1,1,0,0,0
623,台中市大雅區,6001008020,10,2,2,0,0,0
624,台中市大雅區,6001008020,99,0,0,0,0,0
625,台中市神岡區,6001008021,1,8,7,1,0,0
626,台中市神岡區,6001008021,3,2,2,0,0,0
627,台中市神岡區,6001008021,5,0,0,0,0,0
628,台中市神岡區,6001008021,10,0,0,0,0,0
629,台中市神岡區,6001008021,99,0,0,0,0,0
630,台中市大肚區,6001008022,1,12,11,1,0,0
631,台中市大肚區,6001008022,3,1,1,0,0,0
632,台中市大肚區,6001008022,5,1,1,0,0,0
633,台中市大肚區,6001008022,10,0,0,0,0,0
634,台中市大肚區,6001008022,99,0,0,0,0,0
635,台中市沙鹿區,6001008023,1,8,7,1,0,0
636,台中市沙鹿區,6001008023,3,7,7,0,0,0
637,台中市沙鹿區,6001008023,5,0,0,0,0,0
638,台中市沙鹿區,6001008023,10,0,0,0,0,0
639,台中市沙鹿區,6001008023,99,0,0,0,0,0
640,台中市龍井區,6001008024,1,8,4,4,0,0
641,台中市龍井區,6001008024,3,4,4,0,0,0
642,台中市龍井區,6001008024,5,0,0,0,0,0
643,台中市龍井區,6001008024,10,0,0,0,0,0
644,台中市龍井區,6001008024,99,0,0,0,0,0
645,台中市梧棲區,6001008025,1,10,9,1,0,0
646,台中市梧棲區,6001008025,3,9,9,0,0,0
647,台中市梧棲區,6001008025,5,3,3,0,0,0
648,台中市梧棲區,6001008025,10,0,0,0,0,0
649,台中市梧棲區,6001008025,99,0,0,0,0,0
650,台中市清水區,6001008026,1,5,5,0,0,0
651,台中市清水區,6001008026,3,0,0,0,0,0
652,台中市清水區,6001008026,5,0,0,0,0,0
653,台中市清水區,6001008026,10,0,0,0,0,0
654,台中市清水區,6001008026,99,0,0,0,0,0
655,台中市大甲區,6001008027,1,21,21,0,0,0
656,台中市大甲區,6001008027,3,23,23,0,0,0
657,台中市大甲區,6001008027,5,6,5,0,1,0
658,台中市大甲區,6001008027,10,1,1,0,0,0
659,台中市大甲區,6001008027,99,0,0,0,0,0
660,台中市外埔區,6001008028,1,9,9,0,0,0
661,台中市外埔區,6001008028,3,3,3,0,0,0
662,台中市外埔區,6001008028,5,2,2,0,0,0
663,台中市外埔區,6001008028,10,2,2,0,0,0
664,台中市外埔區,6001008028,99,0,0,0,0,0
665,台中市大安區,6001008029,1,0,0,0,0,0
666,台中市大安區,6001008029,3,0,0,0,0,0
667,台中市大安區,6001008029,5,0,0,0,0,0
668,台中市大安區,6001008029,10,0,0,0,0,0
669,台中市大安區,6001008029,99,0,0,0,0,0
670,彰化縣彰化市,6001010001,1,15,10,5,0,0
671,彰化縣彰化市,6001010001,3,7,7,0,0,0
672,彰化縣彰化市,6001010001,5,0,0,0,0,0
673,彰化縣彰化市,6001010001,10,0,0,0,0,0
674,彰化縣彰化市,6001010001,99,0,0,0,0,0
675,彰化縣芬園鄉,6001010002,1,0,0,0,0,0
676,彰化縣芬園鄉,6001010002,3,0,0,0,0,0
677,彰化縣芬園鄉,6001010002,5,1,1,0,0,0
678,彰化縣芬園鄉,6001010002,10,0,0,0,0,0
679,彰化縣芬園鄉,6001010002,99,0,0,0,0,0
680,彰化縣花壇鄉,6001010003,1,2,2,0,0,0
681,彰化縣花壇鄉,6001010003,3,0,0,0,0,0
682,彰化縣花壇鄉,6001010003,5,0,0,0,0,0
683,彰化縣花壇鄉,6001010003,10,0,0,0,0,0
684,彰化縣花壇鄉,6001010003,99,0,0,0,0,0
685,彰化縣秀水鄉,6001010004,1,20,20,0,0,0
686,彰化縣秀水鄉,6001010004,3,10,10,0,0,0
687,彰化縣秀水鄉,6001010004,5,2,2,0,0,0
688,彰化縣秀水鄉,6001010004,10,1,1,0,0,0
689,彰化縣秀水鄉,6001010004,99,0,0,0,0,0
690,彰化縣鹿港鎮,6001010005,1,12,12,0,0,0
691,彰化縣鹿港鎮,6001010005,3,4,4,0,0,0
692,彰化縣鹿港鎮,6001010005,5,2,2,0,0,0
693,彰化縣鹿港鎮,6001010005,10,0,0,0,0,0
694,彰化縣鹿港鎮,6001010005,99,0,0,0,0,0
695,彰化縣福興鄉,6001010006,1,1,1,0,0,0
696,彰化縣福興鄉,6001010006,3,0,0,0,0,0
697,彰化縣福興鄉,6001010006,5,0,0,0,0,0
698,彰化縣福興鄉,6001010006,10,0,0,0,0,0
699,彰化縣福興鄉,6001010006,99,0,0,0,0,0
700,彰化縣線西鄉,6001010007,1,5,5,0,0,0
701,彰化縣線西鄉,6001010007,3,1,1,0,0,0
702,彰化縣線西鄉,6001010007,5,0,0,0,0,0
703,彰化縣線西鄉,6001010007,10,0,0,0,0,0
704,彰化縣線西鄉,6001010007,99,0,0,0,0,0
705,彰化縣和美鎮,6001010008,1,17,14,3,0,0
706,彰化縣和美鎮,6001010008,3,2,2,0,0,0
707,彰化縣和美鎮,6001010008,5,1,1,0,0,0
708,彰化縣和美鎮,6001010008,10,0,0,0,0,0
709,彰化縣和美鎮,6001010008,99,0,0,0,0,0
710,彰化縣伸港鄉,6001010009,1,0,0,0,0,0
711,彰化縣伸港鄉,6001010009,3,0,0,0,0,0
712,彰化縣伸港鄉,6001010009,5,0,0,0,0,0
713,彰化縣伸港鄉,6001010009,10,0,0,0,0,0
714,彰化縣伸港鄉,6001010009,99,0,0,0,0,0
715,彰化縣員林市,6001010010,1,8,7,1,0,0
716,彰化縣員林市,6001010010,3,2,1,1,0,0
717,彰化縣員林市,6001010010,5,0,0,0,0,0
718,彰化縣員林市,6001010010,10,0,0,0,0,0
719,彰化縣員林市,6001010010,99,0,0,0,0,0
720,彰化縣社頭鄉,6001010011,1,0,0,0,0,0
721,彰化縣社頭鄉,6001010011,3,1,1,0,0,0
722,彰化縣社頭鄉,6001010011,5,0,0,0,0,0
723,彰化縣社頭鄉,6001010011,10,0,0,0,0,0
724,彰化縣社頭鄉,6001010011,99,0,0,0,0,0
725,彰化縣永靖鄉,6001010012,1,0,0,0,0,0
726,彰化縣永靖鄉,6001010012,3,0,0,0,0,0
727,彰化縣永靖鄉,6001010012,5,0,0,0,0,0
728,彰化縣永靖鄉,6001010012,10,0,0,0,0,0
729,彰化縣永靖鄉,6001010012,99,0,0,0,0,0
730,彰化縣埔心鄉,6001010013,1,5,5,0,0,0
731,彰化縣埔心鄉,6001010013,3,11,11,0,0,0
732,彰化縣埔心鄉,6001010013,5,1,1,0,0,0
733,彰化縣埔心鄉,6001010013,10,1,1,0,0,0
734,彰化縣埔心鄉,6001010013,99,0,0,0,0,0
735,彰化縣溪湖鎮,6001010014,1,0,0,0,0,0
